NM-16930,12197,34.15980773236368,-103.06327928677744
NM-24079,UP-1878,35.48030428613562,-105.57306488526861
NM-23519,,35.30645892098399,-106.44001977556248
NM-08195,12185,32.66036908615284,-103.98661839936953
NM-07385,,32.5417871401898,-108.7297766676021
CX-0148,,36.4201684845764,-104.80822593454818
NM-20976,10537,34.86175864716449,-104.02080175128805
NM-07610,10438,32.5817517629606,-103.264641895818
NM-03337,RIO BRAVO 2 DEEP,35.027311086578216,-106.6658564685901
NM-23057,10053,35.19030885949746,-107.91839260712186
BC-0183,Tablazon 5,35.10310470032864,-106.32489840615627
NM-10051,11202,32.875422551119094,-103.2204976029753
NM-24300,,35.54311216461211,-105.23389123559002
NM-24820,,35.64916714212648,-105.94696075786835
QU-139,Chevron MMW-48A,36.686110100503306,-105.53140309510755
NM-13385,13361,33.34980148992592,-104.43412979535847
NM-17935,12699,34.31399785957446,-103.74968125679828
NM-23950,RG-26502-X; 2,35.42224320124337,-106.07446197381093
NM-22661,5585,35.14315899636681,-103.03855153706961
NM-14729,,33.5850908545162,-107.60726250126753
NM-11403,13449,33.06008615332751,-103.39023066773045
NM-25580,,35.97890271701345,-106.01002648760887
NM-09868,6016,32.8495558119757,-104.39691006648876
NM-01551,,35.97940574342854,-106.08658928632232
NM-05633,10149,32.238420845062144,-107.69474655764584
SM-0141,Akers New house well,32.83210749710723,-105.44675467994206
NM-16468,,34.08143182346754,-107.43892747230723
NM-15689,11309,33.86230193734713,-103.20994769345452
NM-02770,,33.15474890596633,-103.24741618091876
NM-23498,5407,35.30035697431627,-103.20495468371297
QY-0578,R. A. Tullis,34.65489154101646,-103.86379979610024
QY-0660,,34.61236936655719,-103.7049135581143
NM-20001,11421,34.662302488126144,-103.37217007752692
NM-27316,B-52,32.41450996806433,-106.44415420555363
NM-28078,,35.23955679902896,-107.87170852994478
NM-22959,10069,35.17867968566219,-106.08779665010222
NM-12529,RG 14334,33.22115035637414,-107.27947701087108
NM-19599,10721,34.603998816528424,-103.79440315221325
NM-25932,SHEEP SP N; 12T-557,36.18806801539016,-108.76147289001216
NM-14690,MURRAY,33.57007976673116,-106.4494528028899
NM-18904,10392,34.46289111025082,-103.74218506427162
NM-13213,12831,33.32707407410117,-104.36024780099521
NM-11393,10293,33.05754763559716,-106.06415850475025
NM-01637,PINETREE,36.40890634885962,-107.52671185431129
NM-10355,71027,32.91593624991937,-104.37663280696094
NM-24677,RG-17813,35.62638677510208,-105.96585168824677
NM-17124,12316,34.18504672904346,-103.43550870248917
NM-03344,,35.03450150545043,-106.94031243260363
NM-10627,11176,32.94874525522013,-103.22688082380363
NM-24335,RG-29878,35.55333285482065,-106.10502629251192
NM-27018,Ford Well,34.0583020524103,-107.24278946262504
NM-10485,5182,32.931198737420914,-104.47913546967418
NM-01571,GALLO-1,36.054091093488395,-107.79352933950992
NM-15963,11093,33.9317528876037,-103.35328530552772
NM-04510,11700,32.074879352893895,-103.15795081824655
NM-07422,12851,32.55038430135072,-103.74382720997615
NM-26391,,36.654158813929655,-104.13080797660083
ED-0062,,32.6223055624002,-103.88065080671849
MI-0025,V. Lopez,35.256106034016426,-105.44599821153287
MG-030,Danielson East Open Well,34.10163383296782,-107.27026992489826
NM-17782,10077,34.28369042983538,-104.44719826631217
DE-0114,Ap-118-NIW-4-MW-9,32.66842074195472,-103.15615772121633
NM-12211,13464,33.168998426895435,-104.40496372563956
SR-0018,Old Cabin Spring,33.522857984642854,-108.55647490147514
NM-15798,11244,33.88425277472753,-103.23134027386139
SB-0118,LL-215 Curton Well,31.545834889198453,-104.97444108713137
NM-00702,,33.37617184792667,-105.25636027651996
NM-27550,10713,34.26011877262556,-103.28411878396449
NM-07924,13236,32.62432805755637,-103.2715901354014
QU-530,Red River Mouth,36.70176045144546,-105.56264482185381
ED-0353,,32.12739972633944,-104.12801440613573
NM-24746,10152,35.63952136743535,-103.82774145356557
NM-02605,10069,32.79924675838014,-104.50551814658505
TB-1013,Stallings/BLM spring,33.15975066004394,-105.91030747794903
NM-15907,11139,33.914214812768385,-103.22050043228279
EB-275,Tano Rd - Van Luchene,35.753282231217725,-105.97648558762913
NM-04551,10083,32.08508247012002,-108.8769962549185
NM-22194,5118,35.097022511532494,-103.80107852942164
NM-18072,10733,34.34450087408645,-103.0482797253663
NM-04418,,32.05152215495189,-107.06417701906668
BW-0730,Hardesty Well,32.54086784534386,-104.47687480231241
NM-21131,E-3176; 103,34.91280328314377,-106.27918700243141
NM-02350,20182,32.345121917564185,-104.18883057497962
NM-26990,Bill Bottorf Well-Luis Lopez,33.98716147903101,-106.88859681540512
NM-01710,,36.791699555000875,-107.12921298916183
NM-12785,6379,33.260399475420975,-104.5910813500243
NM-17017,10806,34.172344809105454,-103.32050543168049
NM-01961,10113,32.03977578999772,-108.8672739468074
NM-07432,10470,32.55207263097684,-103.19381069714325
NM-00523,T-1357,32.99234364351861,-105.97475267782518
BC-0313,Granny Canyon 5,34.99138844382666,-106.31672967083301
NM-00228,6009,32.37584108286869,-106.98577511400724
NM-14825,10515,33.623140951764505,-105.7588725855992
NM-04161,ISC-2C,31.965111393755002,-106.62389803326467
TO-0444,,35.06876558127652,-106.14657882499375
NM-20737,,34.80785665220298,-104.54442577490784
NM-06095,8055,32.307078817981996,-104.05021237460771
SB-0400,,31.92111447889168,-105.01638527052101
NM-11625,13464,33.088748810940025,-103.34077858577585
NM-26552,,36.741391284269916,-104.06747066596829
NM-09203,202,32.78367908029988,-108.21726773033117
CP-0030,Boone domestic,34.362049345918585,-103.24174734420181
NM-03036,11053,34.23650645516128,-103.41218036677706
SA-0314,,33.63522331218156,-107.53248278466148
NM-12444,5167,33.205390723947765,-104.47440602524054
NM-09682,10651,32.82762663468449,-104.93080979827106
NM-27275,06688,32.3162132329935,-104.38967712921868
NM-05709,10162,32.24643364665013,-107.73724426566345
NM-08476,H 14-1,32.700951022327565,-107.24336004511322
SA-0151,Garrett Simmons well,33.48009327306056,-107.63189050974137
BW-0413,,32.7936911800924,-105.94362755431342
NM-26690,TESTHOLE 5; Neal & Gallegher,36.84137581531982,-105.66139818004885
NM-24931,BIA PM-5,35.67143940227536,-108.15673390554772
NM-26000,10049,36.23505594633847,-103.45272886264105
QU-025,Medina Well CER-35,36.753747259176905,-105.61041200784531
NM-07574,1501,32.57620560005788,-107.45224336114856
NM-00692,10148,33.36538615691769,-105.23720561985968
QY-0365,J. J. Atwood,35.22728677837392,-103.77165037160377
NM-02682,10033,32.95757483906423,-104.42579355614724
NM-20265,10596,34.70535298370348,-104.28691690594827
NM-22492,232,35.12507162411981,-106.3764167173682
NM-02723,,33.03276286392567,-107.5103885848665
NM-16404,,34.06844301304305,-106.90946880248103
NM-07799,KANE WELL; 567,32.60760407623558,-107.73919272702214
SB-0633,,31.92305503216598,-106.06305973596058
NM-09315,11322,32.79815139712515,-103.57438674690735
EB-393,Turquoise Hill 23.443,35.50922275401837,-106.05608001125944
NM-27347,20030,32.48877140498098,-104.36856883973236
NM-06307,11910,32.350362723075534,-103.35574856087503
NM-22220,S-137-S; 159,35.09947593666554,-106.35141139420915
SD-0402,,35.307627614002335,-106.44030446258995
QY-0299,John McCoy,35.172645049551434,-103.50666143975032
NM-22462,E1723-S-2; 209,35.12223378960521,-106.19335375533832
NM-05817,,32.26233087634922,-106.80278274142913
NM-26097,12T-571,36.32690835737659,-108.79841848831575
NM-15759,11307,33.87785632960049,-103.2130067793604
NM-14532,12541,33.512041878415616,-103.45689344542134
NM-09111,11785,32.77905114788859,-103.31465114979302
TB-0127,Anderson Oscuro domestic well,33.485670571173706,-106.08175364912246
NM-05996,P-26; 10-38A,32.28703905536654,-106.80945125343545
NM-13147,,33.31807466554872,-108.88728171741208
TB-0001,Virden well,33.104800382001834,-105.91306271429521
QY-0194,City of Tucumcari,35.177322296436365,-103.73530682647261
NM-01147,,34.91771947931318,-106.55358486077759
SD-0322,A. W. Litka,35.30560105005677,-106.4738031689636
NM-10861,12418,32.97705782478339,-103.46467311936762
AB-0073,Wimill #35,34.85910620545929,-106.91436214754305
BW-0691,,33.61529857572649,-106.76574246061246
SO-0145,BRN-W05B,34.0007436051892,-106.87074139260494
NM-11818,13461,33.11597637810794,-103.26077908914606
NM-07295,NH 163,32.52145840365027,-107.34891509553827
NM-02708,,32.98509530202991,-108.63616442543632
NM-19099,NO.10 WELL,34.49669792936955,-107.56588155519343
UC-0051,USGS-363808103013401,36.63558203143461,-103.02659870930952
SB-0197,Office Well,31.04388826299781,-104.83194717148677
NM-02902,11520,33.7445227123708,-103.25327756887621
NM-14051,13053,33.408946491524944,-104.49107895398251
NM-10007,6011,32.8659370846941,-104.40829998004382
NM-27892,11040,34.51593640464029,-103.10772845142904
NM-20474,10070,34.74594331973494,-103.92080283652992
EB-452,Spur Ranch,35.49817548596076,-105.94435838552437
NM-13469,10139,33.35728785671266,-104.43413509329912
NM-26247,HODGES NO 4.,36.460602427340866,-107.66505419982809
SM-4055,PEN-2,32.88114659121189,-105.1779327796416
NM-12693,,33.246985324280864,-108.87534312074355
NM-09714,122,32.83066505367609,-108.09142779321894
NM-19623,6031,34.6048199120819,-103.8230841445478
NM-20565,,34.768157261195675,-106.09585532257705
NM-15104,11523,33.722327774747995,-103.2271691022603
NM-05771,336,32.254021476476886,-107.69892155381558
NM-26609,,36.777825383218186,-108.4312124159737
NM-05320,1379; 1379,32.20340003961967,-107.7672497792845
NM-04664,10337,32.108467645632075,-107.80336649012627
SO-0051,,34.44965550880623,-106.70936515636411
NM-11236,10336,33.03036822953047,-104.35218462924023
BW-0898,Old Walters Ranch,32.82147810039254,-106.19631860906193
NM-12476,12614,33.210413777338395,-103.76800987268219
DE-0240,AP-101-ACW-10,32.252038508324475,-103.18454610790636
TC-270,CASIAS JOE E,37.040709324853445,-106.03993072415724
NM-28128,10154,35.62032834902035,-103.80135541218402
NM-05559,286,32.2328934815209,-107.5528033122831
NM-28114,WELL  3,35.3375836465893,-106.58266215114492
NM-17810,P-1372-S-5,34.28984166513003,-103.67357378355098
NM-26432,PN-4,36.693596931021666,-108.09562957819955
NM-13675,6070,33.38121920149518,-104.1538529121579
NM-27455,,33.456429284893865,-107.72476216243241
NM-13222,12804,33.327893245760556,-104.49941570555221
NM-14865,,33.63699183669624,-107.66781743308597
NM-03627,,36.295533895885264,-106.0502979033767
NM-01286,10098,35.25718335123063,-107.96666621069444
NM-25188,CR-2339,35.79003370902786,-105.25278307421209
NM-17537,,34.238691869130406,-104.75192433220512
NM-07960,606,32.62731731953742,-107.86976133408311
NM-26682,SJ-2331,36.82970820814992,-108.00617665258804
DE-0264,AP-91-MW-16,32.83661347007508,-103.2562809017069
NM-05934,118; 118,32.27620165119475,-107.76975658499715
EB-232,STADEVCO; Aragon; Arroyo Hondo West,35.613483501696855,-105.96600569214158
NM-09201,10506,32.77758302667515,-105.95053667439889
NM-09549,144,32.81511055152741,-108.0567139865966
NM-25114,RWP4,35.73861582449677,-106.91586821023166
NM-02023,729,32.097876769647996,-107.76836189668072
NM-00922,10790,34.332104411643144,-103.67917000468012
NM-07292,10451,32.52151317368805,-103.220195234065
SM-0123,USGS 9,32.92852005195395,-105.24803402049156
NM-10742,11107,32.95960718021813,-103.4249418868448
AR-0157,,36.93989008567931,-107.87626278313873
NM-09906,11302,32.85702748484301,-103.53355402037677
NM-11269,10021,33.036707409502306,-107.3061345690389
NM-19943,10891,34.65728823865042,-103.22606247754052
NM-05387,,32.213773914802275,-103.35352225189878
NM-24459,UP-2045,35.58000323584967,-105.61445648364752
OG-0084,Wall 5,34.41807711384493,-103.33695425361435
NM-04103,10374,31.93343922639741,-107.60919370756199
PC-160,Placitas Surface Water 7,35.32378455958318,-106.41355035289375
NM-21804,5192,35.061207312607834,-103.33383888179071
NM-20953,10736,34.85425776556741,-103.99663938372171
NM-16048,6053,33.949536743971784,-103.77190746656994
DE-0078,AP-120-MW-14,32.247234314129116,-103.52018280766384
SM-1061,Slough Canyon 1,32.959882795498494,-105.62699249693648
NM-27213,,31.895070445701112,-107.82614194428032
NM-24036,RG-24629X6,35.463094975318704,-106.11335636265085
NM-14391,10075,33.459510518638616,-104.40219044874559
NM-12698,13060,33.252041312969034,-103.65106556015276
NM-00493,11238,32.951786635164964,-103.07299066883088
NM-19797,10050,34.63283693057614,-103.88746866060508
NM-02427,(HTA-1),32.4669379613522,-106.50389243762449
MI-0004,W.A. Thompson,35.05979088477326,-105.32175109939168
NM-13333,5005,33.34590699481334,-103.60023240167438
NM-05660,10116,32.241798478828755,-107.55391194689513
NM-06900,1276,32.448675917689094,-107.55752224323363
NM-09381,6101,32.80209341962158,-104.4127392695373
NM-27632,06014,34.281709381086834,-103.51495448736054
NM-10981,12762,32.98986864363837,-103.72105968595278
NM-27023,Glen Perry Well-8 Miles S. Socorro,33.945944592363006,-106.87145634262413
EB-297,NMOSE Archery Range Shallow Piezo,35.72599467749042,-105.96035233238428
NM-13103,,33.3125687568921,-108.88756289099187
NM-23028,5657,35.18559346620653,-103.36440306515819
NM-21331,,34.97009534292459,-106.57529695536999
PC-120,M.Schumann Dry,35.319285130383115,-106.4066297220715
NM-05733,10021,32.24872259848974,-108.62949810426808
SM-0223,G. Wright Marnas well,33.20074772221674,-105.18826490062249
NM-20531,10915,34.76531103193146,-103.44411971407051
TB-1056,Hatfield spring,33.52672551661818,-105.77053199896908
NM-05174,10200,32.17865592438362,-108.5319924347198
NM-14835,10452,33.62643718563524,-104.62608234727678
NM-01624,12T-600,36.33476440192782,-108.80916737529029
UC-0190,CT-00601,36.552517070066685,-103.72223543825974
SB-0415,LL-152,31.821665222391857,-105.33916624305142
NM-27509,,33.95729380114288,-108.63255982712256
NM-20404,10750,34.730642809134714,-104.16553448703378
NM-23989,UP-1888,35.44250752382937,-105.57667526470904
NM-03841,1149,31.80371925949988,-107.83863397827722
NM-12230,10972,33.17702015612735,-103.47300274880504
NM-08621,,32.7215130661743,-103.08270828960389
NM-00850,,33.752452175206265,-107.2084953252901
NM-07301,10472,32.52398737790737,-103.13574713706102
NM-13773,,33.39120539669088,-108.81034308731597
NM-10165,6235,32.888464202538884,-104.40329651299604
NM-27631,12100,34.28176898978968,-103.39801135488462
TO-0018,,34.393785166282875,-106.17954495717956
NM-07270,10450,32.517601983186616,-103.28269552030373
NM-11243,,33.03144335630524,-106.02554246745223
QU-510,Lower Red River 7,36.665081441868445,-105.67021480340215
SA-0015,Olmstead-McKinley Irrigation well,34.158715063652316,-107.70749598502266
BW-0694,Garton well,32.772814923220785,-106.14330893427939
NM-14157,12598,33.427090698091746,-103.4863412350185
NM-24783,RG-625,35.644459044672466,-105.94946775703964
NM-10901,12414,32.98094117004676,-103.52494887262685
NM-13670,5071,33.38041248823785,-104.60635688069614
NM-12002,10083,33.140687013272654,-103.22245068254246
NM-13862,13117,33.39564261486007,-104.5252432520235
NM-18009,10121,34.32702716190131,-104.04497033594456
NM-03797,10163,31.791771681837982,-109.04589281847915
NM-07230,7006,32.50821022307907,-103.73882542415693
NM-18498,APACHITO,34.39813739681161,-107.51948416524914
QU-180,Chevron MW-45,36.69904979836033,-105.6372274388367
NM-25970,NUMBER 2 BIA,36.205302447444446,-107.32699369093957
BW-0307,Holloman AFB Test hole T-2,32.948347781522905,-106.01735007931713
SA-0037,Tee Pee Subdivision well,34.03137081565807,-108.11415498841426
NM-14789,,33.60897502579459,-105.61359598388651
DE-0354,AP-112-MW-3-1,32.77544356817041,-104.2620298087849
SM-1028,USFS Rio Penasco 4,32.83171917167083,-105.74294407424487
BW-0445,,32.71735029635243,-105.94758173751177
NM-19093,11329,34.49509907853432,-103.17827763743061
NM-04007,4 MILE WLS,31.87258428660834,-108.35726119690196
NM-05472,429; 429,32.22479849224137,-107.72447052037765
NM-22341,,35.1103226781975,-106.34085944332068
NM-14760,10168,33.598655689584454,-105.5235913259734
AB-0127,Paseo 2S,35.18265676772042,-106.64605849488356
NM-22037,5142,35.082831820872904,-103.68468716198191
NM-26276,10326,36.490001437720274,-103.13854710974002
NM-28199,,36.58666311708759,-108.6920345306906
CX-0153,,36.38667512982219,-104.66458436975802
NM-16158,11072,33.98226983375525,-103.354671314737
BW-0070,,33.80341239125803,-106.04514817318643
SO-0191,SAC-E01A,34.24555588825209,-106.89873785860703
QY-0746,Elvin P. Sparks,34.846748359986385,-104.06125263115484
NM-25534,10284,35.962221328137645,-103.05327403929417
NM-11494,10902,33.07231583208457,-104.31912690018694
SB-0002,,31.943891484869425,-104.96667118880757
NM-10215,10184,32.89317224767019,-103.35077424264242
NM-01237,,35.15507760401686,-108.639803900391
NM-02744,5303,33.08259873916492,-104.3530234357114
NM-03652,BLM-60,36.708579020028026,-108.09472012687513
NM-25690,10128,36.03977546306547,-103.45106466607199
UC-0006,USGS-360910103051301,36.15175048266922,-103.08711144213326
BW-0282,,32.99098236461339,-105.96420585633399
NM-26232,10214,36.44583526867907,-103.86358238941222
NM-12672,10180,33.24319325016818,-104.39690469095557
NM-11720,10019,33.10505047925981,-107.30169417303817
DE-0258,AP-91-MW-8,32.836887832336664,-103.25655329879842
NM-09287,11345,32.796495690260905,-103.4502178941838
NM-16266,,34.02481818036249,-106.86725188081154
NM-06209,13602,32.33150358633018,-103.19046118829947
SM-3024,Rio Felix 1,33.01260580555873,-105.2304003146395
NM-09960,11351,32.86430045715702,-103.33632629009735
NM-04888,10280,32.140383154142754,-107.45197034048009
NM-03132,10171,34.44836917555321,-103.40217283846265
NM-18456,,34.3912488778283,-103.37159580741381
NM-03825,1157,31.799862195931777,-107.81336591065921
PP-037,Owen,36.1719664864815,-105.68865206760255
NM-23087,,35.19670032593394,-106.31613553125746
BW-0252,,33.049317458212464,-106.01266188071364
NM-22963,,35.179352569657766,-106.63038757362871
NM-00975,10419,34.464278253126025,-103.4830849277386
NM-13507,13350,33.361759417067724,-104.42579741448958
NM-09810,116,32.84202642724136,-108.04726721890512
DA-0182,"USBR Well No. 26, Railroad",32.41148959110438,-106.84173401046056
NM-22441,5917,35.12092371933675,-103.47301745510532
NM-25356,,35.87337089188573,-106.05763502863884
NM-15699,,33.860359008698566,-107.30808651583443
NM-13795,12873,33.3979159974017,-103.2691159123073
NM-22891,E2298-S; 312,35.168902294386086,-106.23308186921113
NM-01544,10120,35.95590639578526,-103.46272764545078
NM-13468,12590,33.35731474929645,-103.82162624888848
NM-21092,10275,34.899520816197395,-103.4405089975913
NM-25604,RG-15033,35.988665235303976,-106.069466366204
TV-206,Boehm,36.3202466730701,-105.63240309389752
EB-116,La Canada 111,35.59713755191644,-106.04693446565045
NM-14012,,33.405578885471535,-108.98367748210768
NM-09667,6005,32.82625569036024,-104.44968484646282
NM-19061,10346,34.48866847402621,-103.98302510916338
NM-24830,RG-17350,35.6513847494949,-106.02835494769013
NM-19010,11334,34.47895542783249,-103.17800809444729
NM-24756,5076,35.64058115332076,-103.20411191761478
SM-1011,Hay Canyon 3,32.80239970125957,-105.66492292867629
NM-23214,,35.21975061452191,-106.16057591525704
NM-25165,UP-2366,35.77447771201368,-105.31168239319061
NM-06093,6110,32.30757125878014,-107.52530378150796
TC-374,,36.83042196297101,-105.65017966893713
NM-28198,12R-91,36.52724259741069,-108.63202527328562
NM-11280,13602,33.037616530666796,-103.77855918922602
NM-21202,10251,34.94175211254194,-103.30190039054469
MI-0063,Chapman Ranch,35.33769258619502,-104.73975320899291
NM-10807,,32.96900099469195,-105.93693754764115
BC-0258,Echo Canyon 9,35.067296596074804,-106.45951544676248
NM-21330,S PINO 2,34.96974710822326,-107.25948396259847
NM-02943,10042,33.8517226266611,-105.8752628213995
NM-20233,,34.70455595066877,-103.10189224696092
NM-19276,COX CAMP,34.54365044909049,-107.96061692449241
NM-07978,12245,32.63043756415798,-103.31631343351879
NM-10773,5334,32.9648699832609,-104.40413165040344
NM-15961,11090,33.929792974655086,-103.33495404710843
NM-12855,6071,33.27402417817128,-104.37523849596704
TC-269,,37.093900555164836,-105.96418621662545
SB-0257,,31.996109308868387,-105.139996692459
NM-03975,1040,31.857320992115497,-107.5697487881491
NM-04728,,32.11622536030159,-106.73083572419769
NM-08730,10514,32.73567419849396,-105.98109508245678
QY-0241,City of Tucumcari,35.14666898039557,-103.80667381672879
NM-15592,11357,33.84040724916815,-103.05632886997205
NM-11592,10024,33.08592236795554,-106.02554225748978
NM-12682,13061,33.24124579684812,-103.54161697143645
NM-22243,10016,35.10141684036304,-106.68585958486923
NM-05766,10160,32.25373725866221,-107.73725131907337
ED-0179,,32.423442500317336,-104.26551619529431
NM-20317,10501,34.7147761798043,-103.73662486920952
SB-0012,,31.840281470479407,-104.96055748717663
NM-11103,10926,33.00758564262239,-104.39579405729634
NM-10053,,32.8728290482672,-106.04193665995268
NM-11546,5315,33.079846869938784,-104.36162566545002
NM-15449,,33.81007193192867,-108.97285395490836
NM-08973,6162,32.75871842796192,-104.36024396065855
QY-0284,A. A. Phillips,35.207080293851355,-103.64402852735819
BW-0314,,32.89012199529501,-105.97806845588221
NM-25210,SJ-109-S-14; 18-12-11-1,35.800818822075435,-108.07811828296934
DE-0190,AP-105-MW-17,32.518345655977356,-103.80786359528152
NM-02457,10453,32.539975138087854,-107.3424666746281
NM-18281,D-LANDFILL 5,34.36584300622512,-103.3067904561359
NM-27895,10315,34.52419030453089,-104.1469192113489
NM-19749,10624,34.62620427798332,-104.26108583691675
SB-0463,LL-128,31.74416954963025,-105.09111382832882
NM-03860,U 38; NM4912423,31.808155019080505,-106.58832556591574
NM-04949,11706,32.14932760486011,-103.10544965715223
NM-18318,,34.37034420296924,-108.26395377042643
BC-0168,Tablazon 10,35.09937499735736,-106.32790992715253
NM-02500,10143,32.63262050499762,-107.3164135700505
NM-14432,,33.47919144845659,-107.75948274950161
NM-21986,10001,35.07729636983829,-106.15975040969411
SO-0084,,34.5595596906855,-107.11301100785116
NM-07918,822,32.623939023663524,-108.35143359648424
NM-07861,10153,32.617044829758456,-104.46524051481367
NM-04758,11604,32.12302640749699,-103.32549751163306
NM-16472,11686,34.08401770235981,-103.37051167742398
AB-0101,Matheson M,35.1147676300574,-106.5218092301517
TB-0118,John Vega well,33.63453083791963,-105.89899045479628
NM-14239,FLYING X,33.4314846882122,-107.35364884004858
NM-15231,12541,33.76095896359459,-103.43661815810768
NM-09999,17,32.86451371595664,-107.98587593469759
NM-13749,13261,33.38984541695852,-104.51885569941804
SD-0367,,35.10005961529475,-106.38753758592024
NM-18776,,34.442574178191215,-103.85885624736233
PB-0025,Lovato Domestic,35.56555297797712,-106.34672479589963
NM-08858,6018,32.748727362135796,-108.30283188322832
QY-0790,K. L. Hahn,34.820482299917686,-103.63879483671393
NM-13825,12782,33.39401744204881,-104.41885421667489
NM-20147,10028,34.688406935989136,-106.14890654073247
BW-0414,,32.79725964057374,-105.96069960661009
EB-385,NM State Penitentiary #3,35.565430248531875,-106.05597844497728
PB-0027,Houle Domestic,35.57499783573753,-106.34463165504307
NM-20982,,34.86255048397323,-104.74610544369772
NM-18878,10457,34.45760567756749,-104.19524914963881
NM-11074,10310,33.00176299123409,-104.58191632822802
NM-22868,RG-40784,35.16573790505042,-106.5194974295042
BW-0776,,36.622552413696106,-106.67601154645013
NM-23133,,35.201619129225634,-106.6439257276631
NM-17011,10923,34.1706660510881,-103.26466850948628
NM-05114,10108,32.170399619995955,-106.58916244994766
NM-22639,GRIEGOS 1,35.140841769819126,-106.66446792877558
NM-09236,WELL NO2,32.786453396734714,-105.98165216626404
EB-510,Bishop's Lodge East,35.731702637219016,-105.90918007401406
NM-00967,SOS-1010,34.45448474994574,-103.1695816050502
NM-13608,5089,33.37425129566034,-104.49858054389807
NM-20112,10023,34.68115128177631,-104.47553980657814
NM-19306,11520,34.5536636907087,-103.63024094459293
NM-20839,10535,34.827809489178996,-104.09663569992733
SB-0247,,31.965831658108932,-105.13193933921458
NM-06212,RS-3,32.33144325336372,-106.82000137994497
BW-0561,,32.92842544723646,-105.99348488882968
MG-004,Applegate House Well,34.07804433823952,-107.22760940815559
AS-065,ES-20,36.521755521560166,-105.5461707828239
NM-22864,,35.1653544912394,-106.3622505662394
NM-18390,10509,34.385947461756885,-103.67995642664269
DE-0088,AP-120-SVE-1,32.24896864259381,-103.52116303110253
SB-0420,,31.859444620195326,-105.2377819530822
HS-036,Riverbend - Teepee,33.1275336459096,-107.2502078175124
NM-13945,13092,33.3984419044373,-104.52607753869695
NM-18898,10329,34.46003065436336,-104.1408005139402
NM-04749,709; 709,32.11896200036737,-107.79364324697504
NM-10464,13305,32.93261634454318,-103.06966361754357
NM-20154,10004,34.689816364829504,-103.88635743788134
TB-0037,Stirman Open well,33.62631431449031,-105.76349323082503
NM-17910,11182,34.31038577139585,-103.44245642060848
SB-0287,,31.922496080675273,-105.19138985688512
NM-22057,,35.084172359736996,-106.05863449451189
SB-0134,,31.463054459622953,-104.83944497815986
NM-08000,10149,32.632313522036966,-104.59162791760433
UC-0084,,36.42338400988167,-103.47076152950952
EB-169,State Game & Fish,35.67205540321389,-106.07715921728102
NM-25701,,36.04506945970308,-105.80890577099134
NM-24422,RG-13742,35.573336958883665,-106.07640981076388
NM-07007,,32.46782447549888,-107.3669663593788
NM-16006,6054,33.93727835548097,-103.78162652628437
NM-18751,10365,34.43675589480091,-104.00857894561152
EB-673,Lexus,35.62166634550466,-106.02642836467787
ED-0068,,32.568449207070756,-104.41064455155644
TV-173,Terry3 ,36.367257917453024,-105.677416216192
NM-22499,,35.1328476931153,-106.32592887963641
NM-28170,,35.990866146706125,-106.00252442196489
NM-27547,10084,34.16840058468181,-103.51087776130466
NM-04009,10144,31.877838108196258,-108.80088970213959
NM-22561,5561,35.132313594036525,-103.22384038002326
DA-0064,"Las Cruces, Well No. 23",32.34569653750414,-106.76910695024854
NM-16789,11590,34.137326167381325,-103.26633732268806
SD-0026,A. Schubert,34.84319879903505,-106.25266963535675
SO-0097,,34.24641852525153,-106.56027301923945
NM-01293,5429,35.28037486253067,-103.06669063697767
NM-00073,10313,32.05929917699045,-104.49522771449023
NM-25024,15R-318A,35.69614559103795,-108.23423502343047
NM-07541,892,32.57206880846719,-108.0375424790065
NM-23361,10075,35.24642035359807,-107.93867479870678
NM-03518,10224,35.638359931898464,-103.68885388947707
NM-24094,RG-22840,35.487233126846675,-106.0964149668316
DA-0160,"USBR Well No. 2, Old La Union",31.921725487820375,-106.65867074889027
EB-106,RSL#1,35.50666999436276,-105.91733231889813
NM-07868,10259,32.61789299449687,-103.38437107251212
NM-28111,05054,35.327000877573646,-103.44246207796299
NM-03823,1111,31.79980112587992,-107.66113892677201
NM-14508,12524,33.50144941966569,-103.5582911627973
UC-0053,USGS-364052103143001,36.68113409067854,-103.24216551642076
NM-20463,,34.74369114349186,-106.16696411605125
NM-06471,1676,32.377338430891434,-107.92281372022052
SB-0423,,31.869721412009092,-105.2275005848873
NM-08265,10160,32.670364473320404,-104.33468101030142
NM-00412,11382,32.83288229670038,-103.28716278149463
NM-05500,10329,32.226986432267466,-108.55393689296697
NM-02468,935,32.56533623931414,-108.1819872781745
NM-09323,,32.79592455289646,-105.98164943052421
SB-0253,,31.99167045204211,-105.14805651340745
HS-010,Fire Water Courtyard,33.128843605790465,-107.25356354374384
SA-0184,USFS Monica Cabin well,33.95670551517709,-107.49608966152272
TS-106,Dunn Bridge North,36.54083898520627,-105.7045781761362
ED-0312,,32.28532753568341,-104.07300544565231
NM-00136,HBNM-4,32.17858331857026,-106.39227588597547
NM-03467,,35.31199514702468,-106.49641291718723
NM-23436,,35.276715172281484,-106.28724793181983
NM-19042,10320,34.48561728099172,-104.15025259073526
TO-0390,,34.97090858066288,-106.25834628579717
ED-0310,,32.29392399801876,-104.11441210384577
NM-05611,10597,32.23898693511503,-103.11795931232444
NM-25225,157-500,35.80944130958757,-107.75255375982812
NM-01377,,35.45313562263881,-108.56822212288353
